CMC_id,CMC_rank,name,ticker,source_code,check_source,notes,repo,forge,criticality,web_primary,web_secondary,alexa_rank,stars,forks,authors,commits,comments,PR_open,avg_resp_time,med_resp_time,avg_longevity_days
1839,3,Binance Coin,BNB,https://github.com/binance-chain/bsc,y,fork of go-ethereum,binance-chain/bsc,github,,https://www.binance.com/,,141,55,25,3.33,8,9,4.5,18.69,1.88,54.86
1,1,Bitcoin,BTC,https://github.com/bitcoin/bitcoin,y,,bitcoin/bitcoin,github,0.86864,https://bitcoin.org/,,4955,53646,26356,125.33,365,3107.33,154.67,25.04,4.74,390.51
1027,2,Ethereum,ETH,https://github.com/ethereum/go-ethereum,y,,ethereum/go-ethereum,github,0.82297,https://www.ethereum.org/,,5558,30598,12090,100,65.67,666.33,74.33,20.11,2.18,243.06
3783,86,Ankr,ANKR,https://github.com/Ankr-network/dccn-common,y,,Ankr-network/dccn-common,github,,https://www.ankr.com/,,5736,14,4,1.5,10.33,0,5,0.11,0.02,200.44
825,5,Tether,USDT,private,y,,,,,https://tether.to,,38719,,,,,,,,,
2010,6,Cardano,ADA,https://github.com/input-output-hk/cardano-node,y,IOHK,input-output-hk/cardano-node,github,0.63504,https://www.cardano.org,,7301,357,139,41,1050.33,651.33,97,11.25,1.06,139.99
2300,159,WAX,WAXP,https://github.com/worldwide-asset-exchange/wax-blockchain,y,,worldwide-asset-exchange/wax-blockchain,github,,https://wax.io/,,10217,37,10,1.5,2881,2.67,2.5,69.93,7.99,134.17
7278,30,Aave,AAVE,https://github.com/aave/aave-protocol,y,,aave/aave-protocol,github,0.25848,https://aave.com/,https://ethlend.io,10597,363,187,3.33,3.67,0.33,2.5,62.27,21.3,91.57
7208,195,Polkastarter,POLS,https://github.com/polkastarter/polkastarter-js,y,polkadot kickstarter,polkastarter/polkastarter-js,github,,https://www.polkastarter.com/,,10947,2,0,0,11,0,0,0,0,31
1966,66,Decentraland,MANA,https://github.com/decentraland/decentraland-dapps,y,,decentraland/decentraland-dapps,github,,https://decentraland.org/,,13153,38,20,2.5,3,2.33,3,14.9,0.84,401.9
6636,7,Polkadot,DOT,https://github.com/paritytech/polkadot,y,See Substrate for pre 2018 repo history,paritytech/polkadot,github,0.61972,https://polkadot.network/,,15695,2242,528,45.33,899,723,90.67,8.06,0.98,267.67
1831,12,Bitcoin Cash,BCH,https://gitlab.com/bitcoin-cash-node/bitcoin-cash-node,y,,bitcoin-cash-node/bitcoin-cash-node,gitlab,,http://bch.info,,311242,,,,,,,,,
5665,89,Helium,HNT,https://github.com/helium/blockchain-core,y,,helium/blockchain-core,github,,https://www.helium.com/,,15835,19,11,7.67,395,70.67,25.67,8,0.95,272.21
2700,76,Celsius,CEL,https://github.com/CelsiusNetwork/celsius-js-sdk,y,,CelsiusNetwork/celsius-js-sdk,github,,https://celsius.network/,,17000,16,14,1,5,0,1.33,37.15,9.07,189.12
1697,61,Basic Attention Token,BAT,https://github.com/brave-intl/bat-go,y,token,brave-intl/bat-go,github,,https://basicattentiontoken.org/,,19254,19,16,6,165,45.67,26.33,12.95,1.03,416.22
5692,50,Compound,COMP,https://github.com/compound-finance/compound-protocol,y,,compound-finance/compound-protocol,github,0.33549,https://compound.finance/,,20856,453,298,6.33,10.5,16,5.33,26.91,12.15,110.86
2416,14,THETA,THETA,https://github.com/thetatoken/theta-protocol-ledger,y,,thetatoken/theta-protocol-ledger,github,,https://www.thetatoken.org/,,21480,138,35,2.33,9.33,3.33,0.67,33.09,6.15,225.48
1958,18,TRON,TRX,https://github.com/tronprotocol/java-tron,y,,tronprotocol/java-tron,github,0.62134,https://tron.network/,,21813,2927,968,32,122.67,64.67,27.67,6.21,0.88,124.9
3890,59,Polygon,MATIC,https://github.com/maticnetwork/bor,y,2nd layer plasma scaling on ethereum; now polygon,maticnetwork/bor,github,,https://matic.network/,https://polygon.technology/,22143,17,9,4.5,385.67,13,2.67,13.89,1.72,132.86
2130,55,Enjin Coin,ENJ,https://github.com/enjin/enjin-java-sdk,y,,enjin/enjin-java-sdk,github,,https://enjin.io/,,22644,9,6,2,43.67,3,3,5.97,1.9,269.5
5426,21,Solana,SOL,https://github.com/solana-labs/solana,y,,solana-labs/solana,github,0.67805,https://solana.com,,23689,1098,291,38.33,744,1781,579.33,4.59,0.11,213.16
4172,25,Terra,LUNA,https://github.com/terra-project/core,y,,terra-project/core,github,,https://terra.money/,,23843,163,56,6,19.67,21.33,8.33,10.81,1.29,144.44
7129,68,TerraUSD,UST,https://github.com/terra-project/core,y,,terra-project/core,github,,https://terra.money,,23843,163,56,6,19.67,21.33,8.33,10.81,1.29,144.44
6892,38,Elrond,EGLD,https://github.com/ElrondNetwork/elrond-go,y,,ElrondNetwork/elrond-go,github,0.56316,https://elrond.com/,https://elrond.com/blog,24132,430,77,16.67,831.67,840.67,84.33,13.89,1.24,145.46
7859,146,Badger DAO,BADGER,https://github.com/Badger-Finance/badger-system,y,,Badger-Finance/badger-system,github,,https://app.badger.finance/,,24847,5,0,1,14,0,0,0,0,12
4558,85,Flow,FLOW,https://github.com/onflow/flow-go,y,,onflow/flow-go,github,,https://www.onflow.org/,,25305,29,6,15.67,932.67,357.33,59.67,5.36,2.04,60.5
3635,27,Crypto.com Coin,CRO,private,y,,,,,https://www.crypto.com/,,3349,,,,,,,,,
2011,28,Tezos,XTZ,https://gitlab.com/tezos/tezos,y,,tezos/tezos,gitlab,,https://www.tezos.com/,,96118,,,,,,,,,
6538,91,Curve DAO Token,CRV,https://github.com/curvefi/curve-contract,y,,curvefi/curve-contract,github,0.3217,https://www.curve.fi/,,25328,223,92,4.67,300.67,3.67,20.67,4.06,0.11,84.12
1975,11,Chainlink,LINK,https://github.com/smartcontractkit/chainlink,y,,smartcontractkit/chainlink,github,0.6142,https://chain.link/,https://smartcontract.com/,26155,1601,426,25.67,1289.67,443,122.33,3.76,0.69,188.13
6719,56,The Graph,GRT,https://github.com/graphprotocol/graph-node,y,,graphprotocol/graph-node,github,0.55579,https://thegraph.com,,26419,595,130,19.67,286.67,99,35.33,12.44,1.89,192.81
512,13,Stellar,XLM,https://github.com/stellar/stellar-core,y,,stellar/stellar-core,github,0.59529,https://www.stellar.org,,26729,2785,945,11,271.67,398,29.33,16.03,2.98,242.1
2586,57,Synthetix,SNX,https://github.com/Synthetixio/synthetix,y,,Synthetixio/synthetix,github,0.57295,https://www.synthetix.io/,,27259,238,136,9.67,575.67,193,77.33,5.75,0.55,157.79
4195,34,FTX Token,FTT,private,y,,,,,https://ftx.com/,https://help.ftx.com/hc/en-us/sections/360004460952-FTX-Token-FTT,2918,,,,,,,,,
873,39,NEM,XEM,https://github.com/nemtech/catapult-server,y,,nemtech/catapult-server,github,,http://nem.io,,27283,115,85,5.33,587.67,36.33,2.5,25.07,5.04,238.47
7232,153,Alpha Finance Lab,ALPHA,https://github.com/AlphaFinanceLab/alphahomora,y,,AlphaFinanceLab/alphahomora,github,,https://alphafinance.io/,,28389,10,7,2.33,31.5,26.5,6.5,1.15,0.33,35.25
1727,80,Bancor,BNT,https://github.com/bancorprotocol/contracts-solidity,y,,bancorprotocol/contracts-solidity,github,0.5311,https://bancor.network/,,28639,53,28,3,292,129.67,22.33,2.08,0.46,99
3945,81,Harmony,ONE,https://github.com/harmony-one/harmony,y,,harmony-one/harmony,github,0.5965,https://www.harmony.one/,https://t.me/harmony_announcements,31277,341,159,8,115.67,186,39.67,10.53,0.56,178.33
4943,46,Dai,DAI,https://github.com/makerdao/dss,y,SC,makerdao/dss,github,0.45585,http://www.makerdao.com/,,31771,228,127,5,37.67,74.33,10.33,6.74,1.02,254.81
1518,43,Maker,MKR,https://github.com/makerdao/market-maker-keeper,y,see also: DAI,makerdao/market-maker-keeper,github,0.32309,https://makerdao.com/,,31771,315,140,4,9.33,15,8.67,11.44,0.73,251.39
3077,17,VeChain,VET,https://github.com/vechain/thor,y,,vechain/thor,github,0.40387,https://www.vechain.org/,https://www.vechain.com/,33497,484,170,4,24.33,24.33,9,6.96,1.67,163.87
4066,42,Chiliz,CHZ,private,y,,,,,https://www.chiliz.com/,,33338,,,,,,,,,
3012,120,VeThor Token,VTHO,https://github.com/vechain/thor,y,,vechain/thor,github,0.40387,https://www.vechain.org/,,33497,484,170,4,24.33,24.33,9,6.96,1.67,163.87
2280,15,Filecoin,FIL,https://github.com/filecoin-project/lotus,y,,filecoin-project/lotus,github,0.66433,https://filecoin.io/,,34217,997,702,138.33,1806,1132.33,247.67,16,0.87,100.84
2469,58,Zilliqa,ZIL,https://github.com/Zilliqa/Zilliqa,y,,Zilliqa/Zilliqa,github,0.59758,https://www.zilliqa.com/,,36030,998,283,10.67,281.67,47,57.33,5,0.78,232.86
328,26,Monero,XMR,https://github.com/monero-project/monero,y,,monero-project/monero,github,0.62299,https://www.getmonero.org/,,39530,5087,2751,53,87,241,56,33.96,15.39,221.6
4023,47,Bitcoin BEP2,BTCB,private,y,binance-wrapped BTC,,,,https://bitcoin.org/en/,,4955,,,,,,,,,
4157,48,THORChain,RUNE,https://gitlab.com/thorchain/thornode,y,,thorchain/thornode,gitlab,,https://thorchain.org/,,83196,,,,,,,,,
2577,70,Ravencoin,RVN,https://github.com/RavenProject/Ravencoin,y,,RavenProject/Ravencoin,github,0.55743,https://ravencoin.org/,https://getravencoin.org/,40524,728,614,9.33,31,18.33,7,7,0.89,173.45
4642,52,Hedera Hashgraph,HBAR,https://github.com/hashgraph/hedera-sdk-java,y,,hashgraph/hedera-sdk-java,github,,https://www.hedera.com/,,42635,132,69,3,57.33,5.67,1,19.06,4.58,249
3794,31,Cosmos,ATOM,https://github.com/cosmos/cosmos-sdk,y,,cosmos/cosmos-sdk,github,0.74294,https://cosmos.network/,,44770,2003,1153,67.33,1480.33,2006.67,165,12.52,1.12,209.83
5117,122,Origin Protocol,OGN,https://github.com/OriginProtocol/origin,y,,OriginProtocol/origin,github,0.50736,https://www.originprotocol.com,https://www.shoporigin.com,48206,279,116,2.5,860,6,6,3.16,0.73,180.04
131,45,Dash,DASH,https://github.com/dashpay/dash,y,,dashpay/dash,github,,https://www.dash.org/,https://newsroom.dash.org/,49097,1389,2012,12.33,115,235.67,43,9.79,2.58,212.58
1720,24,IOTA,MIOTA,https://github.com/iotaledger/iota.js,y,,iotaledger/iota.js,github,0.41771,https://www.iota.org/,,50150,245,95,3.33,7.33,10.33,11.67,21.11,6.98,176.93
3330,105,Paxos Standard,PAX,https://github.com/paxosglobal/pax-contracts,y,SC,paxosglobal/pax-contracts,github,,https://paxos.com/standard,,51510,60,47,2,15,0.67,2.5,129.65,129.04,91.86
4030,36,Algorand,ALGO,https://github.com/algorand/go-algorand,y,,algorand/go-algorand,github,0.5318,https://www.algorand.com/,,51583,400,165,23.67,118.67,309.67,59.67,17.75,1.89,209.94
6535,62,NEAR Protocol,NEAR,https://github.com/nearprotocol/nearcore,y,,nearprotocol/nearcore,github,,https://near.org/,,52818,745,102,21,377.5,372.5,44,14.34,2.22,210.49
1896,75,0x,ZRX,https://github.com/0xProject/0x-monorepo,y,,0xProject/0x-monorepo,github,0.58898,https://0x.org/,,55512,941,447,9,326.5,70.67,15.67,12.34,2.72,189.39
4256,23,Klaytn,KLAY,https://github.com/klaytn/klaytn,y,,klaytn/klaytn,github,,https://www.klaytn.com/,,55718,114,61,9.33,170,277,47.67,4.84,1.36,194.54
3957,60,UNUS SED LEO,LEO,private,y,runs on bitfinex,,,,https://www.bitfinex.com/,,,,,,,,,,,
1772,121,Storj,STORJ,https://github.com/storj/storj,y,,storj/storj,github,0.56045,https://storj.io/,,56587,1228,283,17.33,232,55,11.33,14.15,1.1,223.37
3513,93,Fantom,FTM,https://github.com/Fantom-foundation/go-lachesis,y,,Fantom-foundation/go-lachesis,github,,https://fantom.foundation/,,57773,77,28,5.5,31.33,8.67,8,8.91,3.67,208.81
1765,20,EOS,EOS,https://github.com/EOSIO/eos,y,,EOSIO/eos,github,0.70851,https://eos.io/,,58571,12517,4223,38.33,515.33,360.67,71,10.21,0.86,153.1
4847,54,Stacks,STX,https://github.com/blockstack/stacks-blockchain,y,,blockstack/stacks-blockchain,github,0.65277,https://stacks.co,,58797,245,66,27.33,264,546.33,31,25.89,4.29,123.48
2297,130,StormX,STMX,https://github.com/stormxio/stormx-token,y,,stormxio/stormx-token,github,,https://stormx.io/,,60335,1,0,1,3,0,2,1.4,1.4,2.5
2539,96,Ren,REN,https://github.com/renproject/ren-js,y,,renproject/ren-js,github,,https://renproject.io/,,63508,53,9,2.33,75.67,5.67,4.67,34.69,12.94,125.29
3822,67,Theta Fuel,TFUEL,excluded,y,"token, see also: THETA, id:2416",,,,https://www.thetatoken.org,,21480,,,,,,,,,
5777,112,renBTC,RENBTC,https://github.com/renproject/ren-js,y,,renproject/ren-js,github,,https://renproject.io/,,63508,53,9,2.33,75.67,5.67,4.67,34.69,12.94,125.29
5604,172,Secret,SCRT,https://github.com/enigmampc/SecretNetwork,y,,enigmampc/SecretNetwork,github,,https://scrt.network,,64525,68,34,11.5,124,53,26.67,6.91,0.97,78.85
1567,113,Nano,NANO,https://github.com/nanocurrency/nano-node,y,,nanocurrency/nano-node,github,0.54171,http://nano.org/en,,65732,420,182,9,90,59.67,41.33,10.28,2.3,162.95
4279,147,Swipe,SXP,https://github.com/SwipeWallet/Swipe-Network,y,,SwipeWallet/Swipe-Network,github,,https://swipe.io/token,,66436,13,6,2,6.33,0.33,1.67,7.73,0.04,85.71
5805,35,Avalanche,AVAX,https://github.com/ava-labs/avalanchego,y,,ava-labs/avalanchego,github,0.50151,https://www.avalabs.org/,https://info.avax.network/#about,68845,81,27,24.67,594.33,234,62,4.5,0.99,39.69
3911,115,Ocean Protocol,OCEAN,https://github.com/oceanprotocol/market,y,,oceanprotocol/market,github,,https://oceanprotocol.com/,,70658,24,12,11.67,224,182.5,36,4.34,0.37,22.14
1586,170,Ark,ARK,https://github.com/ArkEcosystem/core,y,,ArkEcosystem/core,github,0.6219,http://ark.io/,,73958,311,506,10,205.33,73.67,51.67,7.17,1.14,230.32
4846,156,Kava.io,KAVA,https://github.com/Kava-Labs/kava,y,,Kava-Labs/kava,github,,https://www.kava.io/,,75402,169,301,5,94.67,72.33,22.67,12.67,1.86,91.71
2682,49,Holo,HOT,https://github.com/holochain/holochain,y,prev: https://github.com/holochain/holochain-rust,holochain/holochain,github,,https://holochain.org/,https://holo.host,75955,85,13,16.33,394.67,401.33,45.67,4.87,2.48,45.91
1042,77,Siacoin,SC,https://gitlab.com/NebulousLabs/Sia,y,,NebulousLabs/Sia,gitlab,,https://sia.tech/,,54045,,,,,,,,,
3992,193,COTI,COTI,https://github.com/coti-io/coti-node,y,,coti-io/coti-node,github,,https://coti.io/,,80341,60,15,2,11,0.67,1,5.07,1.03,149.5
3964,82,Reserve Rights,RSR,https://github.com/reserve-protocol/smart-contracts,y,fork of Kyber Network,reserve-protocol/smart-contracts,github,,https://reserve.org/,,82413,5,0,0,1,0,0,0,0,260
5567,104,Celo,CELO,https://github.com/celo-org/celo-monorepo,y,,celo-org/celo-monorepo,github,,https://celo.org/,https://www.celocamp.com/,83997,242,178,52.33,1632.33,896,171.33,18.61,2.71,202.87
5632,101,Arweave,AR,https://github.com/ArweaveTeam/arweave,y,,ArweaveTeam/arweave,github,0.43885,https://www.arweave.org,,84381,208,63,5,191.33,9.33,3,17.91,3.81,161.69
5034,37,Kusama,KSM,https://github.com/kusamanetwork/KSM-dapp,y,runs on polkadot,kusamanetwork/KSM-dapp,github,,https://kusama.network/,,86081,8,1,0,1,1,3,251.94,251.94,157
1684,72,Qtum,QTUM,https://github.com/qtumproject/qtum,y,,qtumproject/qtum,github,0.5528,https://qtum.org/,,88405,1269,494,3.67,48.33,12.67,3.67,9.43,0.86,170.9
1376,29,Neo,NEO,https://github.com/neo-project/neo,y,,neo-project/neo,github,0.6212,https://neo.org/,,88657,2961,950,19.67,57,577,46.33,19.72,2.96,222.51
52,4,XRP,XRP,https://github.com/ripple/rippled,y,,ripple/rippled,github,0.63159,https://xrpl.org/,,89113,4135,1390,26.67,14.67,381.67,13,28.24,13.87,328.43
1437,51,Zcash,ZEC,https://github.com/zcash/zcash,y,,zcash/zcash,github,0.75193,https://z.cash/,,91916,4304,1571,22.33,281.33,456,31,27.03,3.8,225.68
5026,178,Orchid,OXT,https://github.com/OrchidTechnologies/orchid,y,,OrchidTechnologies/orchid,github,0.47928,https://www.orchid.com/,,93493,241,42,1.5,166.67,1.33,1,14.06,2.52,97.72
3897,88,OKB,OKB,private,y,OKEx token,,,,https://www.okex.com/,,5951,,,,,,,,,
1982,117,Kyber Network,KNC,https://github.com/KyberNetwork/KyberSwap,y,,KyberNetwork/KyberSwap,github,0.42393,https://kyber.network/,,96867,157,68,3,19.67,0,13.67,5.08,0.03,254.89
2087,90,KuCoin Token,KCS,na,y,exchange token,,,,https://www.kucoin.com/,,5540,,,,,,,,,
1680,148,Aragon,ANT,https://github.com/aragon/govern,y,,aragon/govern,github,,https://aragon.org/,,100052,25,4,10.33,365,264,64.5,4.88,1.2,37.54
463,150,BitShares,BTS,https://github.com/bitshares/bitshares-core,y,,bitshares/bitshares-core,github,0.51154,https://bitshares.org,,102843,1086,679,3.5,30,19.33,13,13.74,1.88,224.33
1274,74,Waves,WAVES,https://github.com/wavesplatform/Waves,y,,wavesplatform/Waves,github,0.61635,https://waves.tech/,https://medium.com/wavesprotocol,111113,1185,462,10.67,196.33,46.67,16.67,10.7,3.92,212.35
1886,94,Dent,DENT,private,y,,,,,https://www.dentwireless.com/,,60762,,,,,,,,,
5370,198,Hive,HIVE,https://github.com/openhive-network/hive,n,,openhive-network/hive,github,,https://hive.io/,,113776,124,39,1,18,0.33,2,38.82,11.41,53.85
1759,106,Status,SNT,https://github.com/status-im/status-go,y,,status-im/status-go,github,0.57321,http://status.im/,,113848,618,221,9.67,275,78,17,18.36,4.06,269.66
